제목,날짜,요약,이벤트,score,reason,topic,count,mean,std
Indonesia nickel concerns stoked by corruption and land disputes,2024. 4. 3.,"JAKARTA -- Corruption and land disputes are quickly becoming a major concern in Indonesia's nickel sector, as local players grow increasingly aggressive...","On April 3, 2024, significant concerns regarding Indonesia's nickel sector emerged, focusing on issues of corruption and land disputes. As local stakeholders become more aggressive in their actions, these challenges could impact the industry and its operations.",5,"The concerns regarding corruption and land disputes in Indonesia's nickel sector could lead to operational disruptions and uncertainty in production, potentially reducing exports. This situation may create a perception of risk in the market, which could elevate nickel prices due to fears of supply constraints. However, the impact may not be as severe as a dramatic collapse in prices or significant environmental concerns, leading to a moderate score.  
Score: +5",0,211,1.033175355450237,2.7883838743990754
Indonesia and China killed the nickel market,2024. 3. 4.,"Cheap Indonesian nickel, controlled by China and dumped on the market, has collapsed nickel prices and forced global mine closures.","On March 4, 2024, significant events unfolded in the nickel market as Indonesian nickel, heavily influenced by Chinese control, caused a dramatic collapse in nickel prices. This price drop has led to global mine closures, highlighting the impact of geopolitical influences on commodity markets.",-10,"The event led to a dramatic collapse in nickel prices due to geopolitical influences, resulting in global mine closures. This indicates a significant negative impact on the nickel market, as it directly affects supply and market dynamics. The heavy influence of Chinese control exacerbates the situation, leading to a score of -10.  
Score: -10",2,85,0.23529411764705882,1.7088499253085074
Western miners hope superior ESG credentials can revive their fortunes amid devastating nickel crash,2024. 3. 4.,The nickel price has been decimated because of oversupply out of Indonesia with no end in sight.,"On March 4, 2024, a significant event in the mining sector was highlighted, focusing on the impact of the nickel market. The title, ""Western miners hope superior ESG credentials can revive their fortunes amid devastating nickel crash,"" indicates that Western mining companies are looking for ways to improve their financial situation following a severe decline in nickel prices. This decline is attributed to an oversupply of nickel originating from Indonesia, which is a key player in the global nickel market. The summary emphasizes the ongoing challenges posed by this oversupply, suggesting that the situation may not see resolution in the near future.",-10,"The event indicates a significant oversupply of nickel from Indonesia, leading to a dramatic decline in prices. This oversupply is causing financial distress for Western miners, highlighting the strong influence of Indonesian nickel production on the global market. The ongoing challenges suggest that the situation will continue to negatively impact prices, warranting a substantial negative score. 

Score: -10",0,211,1.033175355450237,2.7883838743990754
Why the Indonesian State Took Majority Ownership of PT Vale Indonesia,2024. 3. 5.,"The Indonesian government recently became the controlling shareholder of PT Vale Indonesia, a mining company that has been operating in the nickel-rich island...","On March 5, 2024, the Indonesian government became the controlling shareholder of PT Vale Indonesia, a significant mining company on the nickel-rich island. This event marks a crucial development in Indonesia's economic landscape, particularly concerning its nickel production amid ongoing discussions about resource ownership and management in the context of wars and conflicts in the region.",-5,"The Indonesian government's increased control over PT Vale Indonesia could lead to more stringent regulations and potential disruptions in nickel production, impacting supply. However, the event does not directly indicate a significant escalation in conflict or a drastic change in demand for nickel. The market may perceive this as a stabilizing move in the long term, but short-term uncertainties could arise. Overall, the impact on global nickel prices is moderate, leaning towards a negative sentiment due to potential supply concerns.  
Score: -5",0,211,1.033175355450237,2.7883838743990754
Will New Leader End Progress in Saving Indonesia’s Forests?,2024. 4. 30.,"The election of military man Prabowo Subianto as president is raising concerns that a boom in mining nickel, used in EV batteries, could lead to a new wave of...","On April 30, 2024, concerns emerged regarding the impact of the new leadership of president Prabowo Subianto on Indonesia's forests. The election of the military figure raised alarms that an increase in nickel mining, essential for electric vehicle (EV) batteries, could trigger renewed environmental degradation in the region.",10,"The election of President Prabowo Subianto raises significant concerns about increased nickel mining and its environmental impact, which could lead to regulatory changes and potential disruptions in production. This could create uncertainty in the nickel market, particularly given the growing demand for nickel in EV batteries. The fears of environmental degradation may also lead to protests or conflicts that could further disrupt supply. Therefore, the event is likely to have a notable impact on global nickel prices due to its implications for both supply and demand dynamics.

Score: +10",5,8,3.75,3.5355339059327373
Curfew imposed in New Caledonia following riots over constitutional reform,2024. 5. 14.,Overnight riots in the South Pacific French territory saw vehicles torched and roads blocked in the wake of proposed constitutional reforms.,"On May 14, 2024, a curfew was imposed in New Caledonia following overnight riots triggered by proposed constitutional reforms. During the unrest, vehicles were torched, and roads were blocked, reflecting significant tensions related to the reform efforts in this South Pacific French territory.",0,"The unrest in New Caledonia, while significant, does not directly impact Indonesian nickel production or exports. Indonesia remains a dominant player in the nickel market, and the situation in New Caledonia is unlikely to alter global demand or supply dynamics significantly. Therefore, the impact on nickel prices is minimal.  
Score: 0",4,10,1.0,2.1081851067789197
New Caledonia and the Geopolitics of Critical Metals: Towards a Disruption of the Nickel Market?,2024. 5. 21.,"The archipelago accounts for 5.6% of the world's nickel production, 20% of its GDP and 90% of its exports, which explains why the market is currently depressed.","On May 21, 2024, news focused on the geopolitical implications of nickel production in New Caledonia, which contributes significantly to global nickel supply. The article highlighted that New Caledonia represents 5.6% of the world’s nickel production, playing a crucial role in the global market. It noted that the archipelago's economy is heavily reliant on nickel, with 20% of its GDP and 90% of its exports coming from this metal. The current market conditions were described as depressed, suggesting potential disruptions in the nickel market due to various geopolitical factors.",0,"The event highlights the geopolitical implications of nickel production in New Caledonia, which could lead to concerns about supply disruptions. However, it does not directly relate to Indonesia's nickel production or its geopolitical situation. The focus on New Caledonia suggests that while there may be some impact on the global nickel market, it is not significant enough to warrant a strong score in either direction. Therefore, the impact is minimal relative to other events in this category.  
Score: 0",4,10,1.0,2.1081851067789197
Nickel price surges as New Caledonia riots raise concerns over supply,2024. 5. 17.,Nickel prices jumped to the highest level in almost nine months after political violence in New Caledonia disrupted production in the French overseas territory.,"On May 17, 2024, nickel prices surged to their highest level in nearly nine months due to political violence in New Caledonia, which raised concerns about disruptions in supply from the French overseas territory.",0,"The political violence in New Caledonia has created supply concerns, which can lead to increased demand for Indonesian nickel as an alternative source. However, the event itself does not directly relate to Indonesia's internal conflicts or production capabilities. Therefore, while it may have some positive impact on Indonesian nickel prices due to increased demand, it is not significant enough to warrant a high score. The overall impact is minimal compared to other potential events directly affecting Indonesia's nickel production or exports.  
Score: 0",4,10,1.0,2.1081851067789197
"Behind New Caledonia’s Riots, a Fight Over Vast Reserves of Nickel",2024. 5. 20.,"France has a plan to lift restrictions on exports of the archipelago's nickel to supply clean-energy manufacturing, drawing condemnation from indigenous...","On May 20, 2024, significant unrest occurred in New Caledonia due to a conflict surrounding nickel reserves. The riots were primarily fueled by France's decision to lift restrictions on nickel exports, aimed at supporting clean-energy manufacturing. This move sparked strong criticism from indigenous groups who opposed the measure.",0,"The unrest in New Caledonia, while significant, primarily revolves around local issues and France's export policies rather than directly impacting Indonesian nickel production or exports. However, it does highlight the sensitivity of nickel markets to geopolitical tensions and could create a perception of instability in nickel supply chains. This unrest may lead to increased scrutiny on nickel sourcing, but it does not directly affect Indonesian production. Therefore, the impact on global nickel prices is minimal compared to more direct events in Indonesia.  
Score: 0",4,10,1.0,2.1081851067789197
How is the violent unrest in New Caledonia impacting global nickel prices?,2024. 5. 22.,"JAKARTA, Indonesia (AP) — Global nickel prices have soared since deadly violence erupted in the French Pacific territory of New Caledonia last week.","On May 22, 2024, violence erupted in New Caledonia, a French Pacific territory, leading to a significant impact on global nickel prices. The unrest has caused global nickel prices to soar, highlighting the interconnectedness of regional conflicts and global commodities.",5,"The violence in New Caledonia has already led to a significant increase in global nickel prices, indicating that regional conflicts can have a strong influence on the market. If similar unrest were to occur in Indonesia, a major nickel producer, it could exacerbate supply concerns and further drive prices up. However, the event in New Caledonia itself is not directly related to Indonesia, and the immediate impact of Indonesian conflicts on nickel prices may be less pronounced compared to the direct effects seen in New Caledonia. Therefore, the relative impact of an Indonesian conflict event, while potentially significant, is likely to be less than the dramatic price movements caused by the unrest in New Caledonia.

Score: +5",4,10,1.0,2.1081851067789197
Explainer: What New Caledonia riots mean for the nickel industry,2024. 5. 22.,"A wave of civil unrest in New Caledonia, a French overseas territory in the southern Pacific that is a leading nickel producer, has halted mining operations...","On May 22, 2024, civil unrest in New Caledonia, a prominent nickel producer, significantly impacted the nickel industry as it led to the halting of mining operations in the region. This unrest is considered a key event affecting the supply chain and production of nickel, which is critical for various industries, including electric vehicles and batteries.",5,"The civil unrest in New Caledonia directly affects nickel supply by halting mining operations, which could lead to a tighter global nickel market. Given that Indonesia is a major nickel producer, any instability in the region could exacerbate supply concerns, potentially driving up prices. However, the unrest in New Caledonia may also lead to increased demand for Indonesian nickel as an alternative source, balancing the impact. Overall, the event is significant but not catastrophic, leading to a moderate positive impact on nickel prices due to supply constraints. 

Score: +5",4,10,1.0,2.1081851067789197
"State of Emergency in New Caledonia Lifted, Though Unrest Continues",2024. 5. 28.,The French Pacific territory of New Caledonia has been in turmoil. Protestors have looted and burned businesses and set up barricades in streets.,"On May 28, 2024, the state of emergency in New Caledonia was lifted, despite ongoing unrest in the area. Protests had escalated to significant levels, with protestors looting and burning businesses and erecting barricades in the streets, indicating continued social and civil disorder in the territory.",0,"The unrest in New Caledonia, while significant, does not directly impact Indonesian nickel production or exports. Indonesia remains a dominant player in the nickel market, and the ongoing issues in New Caledonia are unlikely to shift global demand or supply dynamics significantly. Therefore, the event has minimal impact on nickel prices relative to other events in this category.  
Score: 0",4,10,1.0,2.1081851067789197
Unrest and arrests in Sumatra as community fights to protect mangroves,2024. 6. 5.,"Police in Indonesia's Langkat district, North Sumatra province, arrested three people in April and May over alleged criminal damage linked to a conflict...","On June 5, 2024, unrest and arrests took place in Indonesia's Langkat district, North Sumatra province. The police arrested three individuals during April and May in connection with alleged criminal damage related to a conflict arising from efforts to protect mangroves.",0,"The unrest in Langkat district, while related to environmental concerns, does not directly indicate a significant disruption in nickel production or exports. The arrests are more focused on local conflicts rather than large-scale impacts on the nickel market. Therefore, the overall effect on global nickel prices is minimal.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
The Deadly Mining Complex Powering the EV Revolution,2024. 6. 17.,Nickel is pouring into the supply chain from an Indonesian industrial park with a history of fatal accidents.,"On June 17, 2024, a significant event was reported regarding nickel mining in Indonesia, a critical player in supplying materials for the electric vehicle (EV) industry. The news highlighted the hazardous nature of an industrial park responsible for a substantial influx of nickel into the global supply chain, which has been marred by a history of deadly accidents. This underscores ongoing concerns about worker safety and the environmental impact of mining operations in the region amidst the growing demand for EV components.",5,"The report on the hazardous nature of the industrial park and its history of deadly accidents raises significant concerns about worker safety and environmental impacts, which could lead to increased scrutiny and potential regulatory changes affecting nickel production in Indonesia. This could disrupt supply and create uncertainty in the market, potentially driving up prices due to fears of reduced output. However, the overall impact may not be as severe as a dramatic collapse in prices or a major geopolitical shift, thus a moderate positive score is warranted.

Score: +5",0,211,1.033175355450237,2.7883838743990754
EU’s Interests in its Lawsuit against Indonesia’s Nickel Ore Export Halt at the WTO,2024. 6. 23.,Indonesia's policy to ban and stop the export of raw nickel ore abroad has become a trending topic internationally.,"On June 23, 2024, the European Union filed a lawsuit against Indonesia at the World Trade Organization (WTO) regarding Indonesia's decision to ban the export of raw nickel ore. This policy has garnered significant international attention and raised concerns within the EU about its implications for the nickel market.",8,"The lawsuit by the European Union against Indonesia regarding the export ban on raw nickel ore indicates significant geopolitical tensions that could disrupt nickel supply chains. This event raises concerns about potential retaliatory measures and trade barriers, which could lead to increased prices due to supply constraints. The impact on global nickel prices is likely to be substantial, as Indonesia is a key supplier, and any disruption could lead to heightened market volatility and increased prices. Therefore, this event warrants a high positive score.  
Score: +8",0,211,1.033175355450237,2.7883838743990754
"Without Indonesia’s Nickel, EVs Have No Future in America",2024. 5. 1.,"Without Indonesian nickel, the United States' electric vehicle market will flounder. My nation sits on the world's largest reserves of the metal that is...","On May 1, 2024, a significant event in the context of global electric vehicle (EV) markets was highlighted, focusing on Indonesia's crucial role as the world's largest producer of nickel. The title ""Without Indonesia’s Nickel, EVs Have No Future in America"" emphasizes that the United States' electric vehicle industry could face substantial challenges if it cannot source nickel from Indonesia, which is essential for battery production in EVs. The news underlines the importance of Indonesian nickel in sustaining and advancing the EV market in America, reflecting geopolitical and economic dynamics tied to natural resource dependencies.",10,"The event underscores Indonesia's critical role in the global nickel supply chain, particularly for the electric vehicle industry in the U.S. This dependency suggests that any disruption in Indonesian nickel production due to conflicts could significantly impact global nickel prices, especially given the rising demand for EVs. The geopolitical implications further heighten the potential for price volatility, making this a highly impactful event. 

Score: +10",0,211,1.033175355450237,2.7883838743990754
A Policy for a Story Indonesia Keeps Hidden: Analyzing the Papua Conflict,2024. 7. 7.,"I have to yell out to the world. Because if I do not, we are weakening. The indigenous will be wiped out”, says one West Papuan highlander fighting for...","On July 7, 2024, a significant event in the ongoing Papua conflict in Indonesia was highlighted, focusing on the struggles of the indigenous population. A West Papuan highlander expressed a desperate plea for global awareness of their plight, emphasizing the risks faced by indigenous communities in the region. This underscores the ongoing tensions and conflicts affecting Papua, a province known for its prolonged unrest and calls for greater recognition and rights for its indigenous inhabitants.",0,"The ongoing Papua conflict highlights social and political instability, which could raise concerns about the security of nickel production and exports in the region. However, the event primarily focuses on the plight of indigenous communities rather than directly impacting nickel mining operations or global demand. As such, while there may be some concern, the overall impact on nickel prices is likely minimal compared to more significant geopolitical events. 

Score: 0",1,107,0.45794392523364486,1.8081595658829117
"Kenya vows to end violence, looting 'at whatever cost'",2024. 7. 3.,"Authorities pledge to restore order amid ongoing civil unrest, escalating violence, extensive property damage - Anadolu Ajansı.","On July 3, 2024, significant civil unrest occurred in Kenya, characterized by violence and widespread looting. Authorities have committed to restoring order ""at whatever cost"" as they confront escalating violence and extensive property damage throughout the country.",0,"The civil unrest in Kenya does not directly impact Indonesian nickel production or exports, nor does it significantly alter global demand for nickel. While unrest can affect commodity markets, the specific situation in Kenya is unlikely to have a substantial effect on nickel prices, especially in relation to events occurring in Indonesia. Therefore, the impact is minimal.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
Protests and civil unrest,2024. 7. 11.,"Protests can escalate with little notice into civil unrest including widespread disorder or riots, where protesters can turn violent against people or property.","On July 11, 2024, notable events included protests in Indonesia that escalated into civil unrest. The situation saw widespread disorder and riots, characterized by protesters turning violent against both individuals and property. This indicates a significant rise in tensions and conflict related to the socio-political environment in the region.",5,"The civil unrest and protests in Indonesia could disrupt nickel production and exports, leading to supply shortages in the global market. Given Indonesia's significant role in nickel production, any disruption could raise concerns about supply stability, potentially driving up prices. However, the immediate impact may be mitigated if alternative sources of nickel are available. Overall, the unrest suggests a negative outlook for nickel supply, which could lead to increased prices. 

Score: +5",0,211,1.033175355450237,2.7883838743990754
Protest erupts after Indonesian military kills 3 suspected independence fighters in Papua,2024. 7. 17.,"Locals say the killed men were civilians, not West Papua National Liberation Army members.","On July 17, 2024, a significant protest erupted following the Indonesian military's killing of three individuals in Papua, who locals claim were civilians rather than members of the West Papua National Liberation Army. This incident highlights ongoing tensions and conflicts in the region related to independence movements.",5,"The protest and military action in Papua could lead to increased instability in the region, potentially disrupting nickel production and exports from Indonesia, which is a major supplier. This could raise concerns in the global market about supply shortages, especially given the rising demand for nickel in electric vehicle batteries. However, the immediate impact may be limited if alternative sources of nickel are available. Overall, the event raises significant concerns about supply but does not guarantee a dramatic price collapse or surge. 

Score: +5",1,107,0.45794392523364486,1.8081595658829117
Grim warning for Aussies who love Bali after protests erupted in other major tourist spots such as Barcelona,2024. 7. 18.,Australian visitors to Bali are being warned that the Indonesian island could erupt into anti-tourist protests by locals following demonstrations across...,"On July 18, 2024, Australian tourists were cautioned about potential anti-tourist protests in Bali, Indonesia. This warning followed demonstrations in other popular tourist destinations, like Barcelona, indicating a rising tide of unrest that could impact travelers in Bali.",0,"The warning about potential anti-tourist protests in Bali is unlikely to have a significant direct impact on nickel production or exports, as it primarily concerns the tourism sector. While unrest can create a general atmosphere of instability, it does not directly affect nickel mining operations or the global demand for nickel. Therefore, the impact on nickel prices is minimal compared to other events that could directly influence supply or demand dynamics in the nickel market.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
Gunmen kill New Zealand helicopter pilot in Indonesia’s Papua region,2024. 8. 6.,"Glen Malcolm Conning, a pilot for Indonesian aviation company PT Intan Angkasa Air Service, was shot to death by gunmen allegedly with the West Papua...","On August 6, 2024, a significant event occurred in Indonesia's Papua region, where Glen Malcolm Conning, a New Zealand helicopter pilot working for PT Intan Angkasa Air Service, was shot and killed by gunmen believed to be associated with the conflict in West Papua.",0,"The assassination of a foreign pilot in a conflict zone like Papua raises concerns about security and stability in the region, which could lead to disruptions in nickel production and exports. However, the immediate impact on global nickel prices may be limited as the market may not react strongly unless there are broader implications for mining operations or significant escalations in conflict. The event does not directly affect demand for nickel, and alternative sources of supply may mitigate any potential disruptions. Therefore, the impact is assessed as minimal.  
Score: 0",1,107,0.45794392523364486,1.8081595658829117
Papua independence protesters seek papal intervention after clashes with Indonesian forces,2024. 8. 16.,Indonesian security forces fired tear gas and rubber bullets in clashes with protesters marking the 62nd anniversary of a UN agreement that paved the way for...,"On August 16, 2024, Papua independence protesters sought intervention from the Pope following violent clashes with Indonesian security forces. The protests marked the 62nd anniversary of a UN agreement related to the region, and during the events, Indonesian security forces responded by firing tear gas and rubber bullets at the demonstrators.",2,"The violent clashes and protests in Papua could lead to increased tensions and instability in the region, potentially disrupting nickel production and exports from Indonesia, which is a major supplier. However, the immediate impact on global nickel prices may be limited if alternative sources of nickel are available and if the global market perceives the situation as manageable. The event raises concerns about the potential for increased conflict affecting mining operations, but it does not indicate a significant immediate collapse in nickel prices. Therefore, the score reflects a moderate concern about supply disruptions without a drastic impact on prices.  
Score: +2",1,107,0.45794392523364486,1.8081595658829117
Macron agrees to Pacific leaders’ fact-finding mission to New Caledonia,2024. 8. 12.,The Pacific Forum's intervention in the French colony's crisis is driven by concerns that the situation could be the spark for wider regional unrest.,"On August 12, 2024, a significant event occurred involving French President Macron, who consented to a fact-finding mission by Pacific leaders to New Caledonia. This intervention by the Pacific Forum was prompted by worries that the ongoing crisis in the French colony could lead to broader regional unrest, highlighting concerns over stability in the area.",0,"The event involving French President Macron and the Pacific leaders does not directly relate to Indonesia's nickel production or its geopolitical situation. While regional stability is a concern, it does not significantly impact Indonesian nickel supply or demand. Therefore, the event has minimal or no impact on nickel prices relative to other events in this category.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
Indonesia's Jokowi kicks off fresh term after wave of crises,2024. 8. 14.,"Indonesia's President Joko Widodo will kick off a fresh term Sunday, following a wave of crises and with Jakarta under heavy security days after Islamist...","On August 14, 2024, Indonesia's President Joko Widodo commenced a new term in office amidst a backdrop of recent crises. The atmosphere in Jakarta was tense, with heightened security measures implemented following Islamist-related incidents.",0,"The heightened security measures and political tension following Islamist-related incidents may create uncertainty in Indonesia, potentially affecting nickel production and exports. However, without direct implications on mining operations or significant changes in demand, the overall impact on global nickel prices is likely to be minimal. Therefore, the score reflects a limited effect on the market.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
Indonesia: Election law changes spark mass protests,2024. 8. 22.,Police clashed with protesters in the Indonesian capital of Jakarta after tens of thousands of people gathered in protest at the government's attempt to...,"On August 22, 2024, mass protests erupted in Indonesia, particularly in the capital city of Jakarta, in response to proposed changes in the election laws. Tensions escalated as police clashed with demonstrators, who were voicing their opposition to the government's efforts regarding the electoral process. Tens of thousands participated in the protests, highlighting widespread discontent with the government's actions.",0,"The mass protests in Indonesia indicate significant political instability, which could disrupt nickel production and exports. However, the protests are primarily related to electoral laws rather than direct conflicts affecting mining operations. While there may be some concerns about the stability of the government and its policies on mining, the immediate impact on nickel prices is likely to be moderate, as the protests do not directly threaten nickel supply chains or production levels. Therefore, the overall impact on global nickel prices is assessed as minimal.

Score: 0",0,211,1.033175355450237,2.7883838743990754
Timeline: Key political events that sparked Indonesia’s recent protests,2024. 8. 22.,"Thousands protested in cities across Indonesia on Thursday, capping a dramatic week in politics in the world's third-largest democracy as President Joko...","On August 22, 2024, thousands of protesters took to the streets in cities across Indonesia, marking a significant culmination of a turbulent week in the nation's politics. This unrest was primarily driven by reactions to key political events involving President Joko Widodo, underscoring the ongoing tension and discontent among the populace regarding governmental actions and policies.",-5,"The protests indicate significant political unrest, which could disrupt nickel production and exports in Indonesia, a major supplier of nickel. This unrest may raise concerns about supply chain stability, potentially leading to increased prices due to fears of reduced output. However, the immediate impact on global nickel demand may be limited unless the unrest escalates significantly. Overall, the situation suggests a moderate negative impact on nickel prices due to supply concerns.  
Score: -5",0,211,1.033175355450237,2.7883838743990754
Thousands attempt to storm Indonesia parliament to protest election law changes,2024. 8. 22.,The unrest forced the legislature to delay a vote on controversial changes to election laws that could further enhance the political influence of outgoing...,"On August 22, 2024, thousands of protesters attempted to storm the Indonesian parliament in response to controversial changes to election laws. This unrest led the legislature to postpone a vote on the proposed changes, which were seen as having the potential to increase the political influence of outgoing officials.",0,"The protests and political unrest in Indonesia could create uncertainty regarding the stability of the government and its policies, particularly those affecting the mining sector. However, the immediate impact on nickel production and exports may be limited if the unrest does not escalate into significant violence or disruption of operations. The global nickel market may react cautiously, but without a direct threat to supply or a major shift in demand, the overall impact on nickel prices is likely to be minimal. 

Score: 0",0,211,1.033175355450237,2.7883838743990754
Indonesia scraps plan to change election law after thousands protest,2024. 8. 22.,"Protesters clash with police after the outgoing president's allies try to revise election rules, which could have installed a political dynasty.","On August 22, 2024, significant protests occurred in Indonesia as thousands of demonstrators clashed with police. The protests were a response to attempts by allies of the outgoing president to revise election laws, which were perceived as a means to establish a political dynasty. In light of the unrest and public disapproval, the government decided to scrap the proposed changes to the election law.",0,"The protests indicate political instability, which could raise concerns about the continuity of nickel production and exports in Indonesia. However, since the government responded by scrapping the proposed changes, the immediate threat to nickel production may be mitigated. The unrest could lead to temporary disruptions, but the overall impact on global nickel prices is likely to be minimal as the situation is not directly linked to mining operations or significant changes in demand. 

Score: 0",0,211,1.033175355450237,2.7883838743990754
Thousands Storm Indonesia's Parliament Amid Political Chaos,2024. 8. 22.,Lawmakers in Indonesia backed down from plans to ratify a series of unpopular election laws after police used tear gas and water cannons to disperse thousands...,"On August 22, 2024, thousands of protesters stormed Indonesia's Parliament amid escalating political chaos. This unrest was sparked by lawmakers' attempts to ratify a series of unpopular election laws. In response to the protests, police deployed tear gas and water cannons to disperse the crowds.",2,"The political unrest in Indonesia could disrupt nickel production and exports, leading to concerns about supply shortages in the global market. However, the immediate impact on nickel prices may be mitigated by the availability of alternative nickel sources from other countries. The unrest raises uncertainty but does not necessarily lead to a dramatic collapse or spike in prices. Therefore, the impact is moderate.  
Score: +2",0,211,1.033175355450237,2.7883838743990754
Indonesia: Protests put halt to electoral law changes,2024. 8. 22.,"Thousands clashed with police and attempted to storm parliament, in reaction to a plan to change the country's electoral rules. Former President Joko Widodo...","On August 22, 2024, significant protests erupted in Indonesia as thousands of demonstrators clashed with police while attempting to storm parliament. The protests were in response to proposed changes to the country's electoral laws, which sparked widespread public outrage. The situation was particularly tense, reflecting the political unrest and dissatisfaction among the populace regarding the government's decisions.",5,"The protests indicate significant political instability, which could disrupt nickel production and exports in Indonesia, a major supplier of nickel. This unrest may raise concerns about the reliability of Indonesian nickel supply, potentially leading to increased prices due to fears of supply shortages. However, the immediate impact on global nickel demand may be limited, as the protests are not directly related to nickel mining operations. Overall, the situation could create uncertainty in the market, leading to a moderate impact on nickel prices. 

Score: +5",0,211,1.033175355450237,2.7883838743990754
Thousands in Indonesia Protest Proposed Election Law Changes,2024. 8. 22.,Thousands of Indonesians attempted to storm the country's parliament building in the capital of Jakarta on Thursday during protests against proposed changes to...,"On August 22, 2024, thousands of Indonesians protested against proposed changes to election laws, attempting to storm the parliament building in Jakarta. The protests highlight public discontent and significant political unrest regarding the election law reforms.",0,"The protests against election law reforms indicate significant political unrest, which could lead to instability in Indonesia. This instability may raise concerns about the continuity of nickel production and exports, potentially affecting global supply. However, the immediate impact on nickel prices may be limited as the protests are not directly related to mining operations or environmental issues. The market may react cautiously, but without a direct threat to nickel supply, the overall impact is moderate. 

Score: 0",0,211,1.033175355450237,2.7883838743990754
Protesters rally again in Indonesia as tempers flare over political manoeuvres,2024. 8. 23.,"Thousands of people rallied in several cities in Indonesia on Friday, pressuring its poll body to issue rules for regional elections amid outrage over an...","On August 23, 2024, thousands of protesters gathered in multiple cities across Indonesia, expressing their frustrations and demanding the country's election body to establish regulations for upcoming regional elections. The rallies were fueled by public outrage over political tactics, highlighting ongoing discontent with the political landscape in the nation.",0,"The protests indicate political instability, which could raise concerns about the continuity of nickel production and exports in Indonesia. However, the immediate impact on nickel prices may be limited as the protests are not directly related to mining operations or significant geopolitical tensions. The market may perceive this as a temporary issue rather than a long-term threat to supply. Therefore, the impact on global nickel prices is likely minimal.  
Score: 0",0,211,1.033175355450237,2.7883838743990754
Protests across Indonesia as parliament delays change to election law,2024. 8. 22.,Fears of a constitutional crisis grow after the government and the judiciary find themselves on opposing sides. People attend a protest outside the...,"On August 22, 2024, widespread protests erupted across Indonesia in response to the parliament's delay in changing the election law. The situation has led to increasing fears of a constitutional crisis, as tensions rise between the government and the judiciary, highlighting a significant conflict in the nation's political landscape. Protesters gathered outside parliament to voice their concerns over the stalled legislative process.",0,"The protests and potential constitutional crisis may create uncertainty in Indonesia's political landscape, which could disrupt nickel production and exports. However, the immediate impact on global nickel prices may be limited as the situation does not directly involve military conflict or significant changes in mining operations. The market may react cautiously, but the overall effect on nickel prices is likely to be moderate rather than severe. 

Score: 0",0,211,1.033175355450237,2.7883838743990754
Jokowi's Dynastic Ambitions Risk Plunging Indonesia Into Crisis,2024. 8. 26.,Protests and a dispute between the country's parliament and top court highlight an inter-governmental power struggle that risks devolving into a deeper...,"On August 26, 2024, significant events in Indonesia included widespread protests and escalating tensions between the parliament and the highest court. These developments indicate a deepening inter-governmental power struggle, which has raised concerns that the situation could lead to a more severe crisis in the country, particularly in light of President Jokowi's perceived dynastic ambitions.",0,"The escalating tensions and protests in Indonesia could lead to instability in governance, potentially disrupting nickel production and exports. However, the immediate impact on global nickel prices may be limited as the market may not react strongly until the situation escalates further. The concerns about governance may raise some apprehension among investors, but without direct threats to nickel supply or significant changes in demand, the overall impact is moderate. 

Score: 0",0,211,1.033175355450237,2.7883838743990754
Indonesian protesters dismiss claims of CIA’s backing during unrest,2024. 8. 29.,"Allegations of foreign interference in the recent protests could be used by Indonesian political elites to crush dissent, analysts say.","On August 29, 2024, Indonesian protesters rejected claims that the CIA was backing their recent unrest. Analysts expressed concerns that accusations of foreign interference might be exploited by local political elites as a means to suppress dissent among the population.",0,"The event primarily involves political unrest and accusations of foreign interference, which may create instability but does not directly impact nickel production or demand. The potential for local elites to suppress dissent could lead to a temporary increase in tensions, but it is unlikely to significantly affect nickel supply or global demand in the short term. Therefore, the impact on nickel prices is minimal.  
Score: 0",2,85,0.23529411764705882,1.7088499253085074
Indonesian Police Crack Down on Anti-Corruption Protests,2024. 8. 29.,"Street protests have erupted in at least 16 cities in Indonesia, including the capital, Jakarta, after President Jokowi's ruling coalition invited their...","On August 29, 2024, significant protests broke out in Indonesia, with demonstrations occurring in at least 16 cities, including Jakarta. These protests were a response to actions taken by President Jokowi's ruling coalition, prompting a crackdown by the Indonesian police on the anti-corruption movements.",-5,"The protests indicate rising political instability in Indonesia, which could disrupt nickel production and exports. However, the immediate impact on global nickel prices may be limited as the protests are primarily focused on anti-corruption rather than directly on mining operations. The global market may perceive this as a temporary issue, but any escalation could lead to concerns about supply disruptions. Overall, the impact is moderate, leaning towards a negative sentiment due to potential risks.  
Score: -5",0,211,1.033175355450237,2.7883838743990754
